Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2021-03-15,1848.1,1891.76,1711.68,1782.98,4470159.77967,8033959244.439457
2021-03-22,1783.23,1807.51,1536.92,1687.01,3923684.95499,6552937560.790531
2021-03-29,1687.16,2146.0,1677.85,2075.69,4835867.4205,9385410342.403687
2021-04-05,2075.7,2200.0,1930.01,2151.36,4226761.72748,8784130702.740095
2021-04-12,2151.42,2548.29,1946.8,2235.64,6115364.25272,14079892572.965242
2021-04-19,2235.65,2644.47,2055.0,2320.49,9598920.80397,22178377683.63349
2021-04-26,2320.44,2985.0,2303.64,2949.56,5669052.5008,15256591803.14196
2021-05-03,2949.33,3983.65,2949.32,3923.95,8141949.96585,28213988647.858784
2021-05-10,3923.95,4372.72,3343.06,3582.1,9789006.91047,38338792200.10493
2021-05-17,3581.81,3587.06,1728.74,2096.39,17769636.20886,46925946627.06897
2021-05-24,2096.63,2910.0,2079.94,2385.98,11069936.93243,28023163391.552193
2021-05-31,2385.82,2891.95,2271.44,2711.92,7305827.50833,19414934856.661797
2021-06-07,2711.92,2847.55,2256.22,2509.33,6934583.77736,17404896544.439472
2021-06-14,2509.33,2640.0,2040.68,2243.47,4489080.67414,10613448712.439909
2021-06-21,2243.49,2260.16,1700.48,1982.28,7332181.21578,13997004965.9619
2021-06-28,1982.27,2389.93,1960.52,2322.69,5406154.19687,11617513694.730518
2021-07-05,2322.69,2409.0,2046.51,2140.45,4693880.50963,10408289822.88635
2021-07-12,2140.54,2167.83,1844.45,1891.64,4066002.34167,7954932195.2263365
2021-07-19,1891.65,2199.5,1706.0,2189.79,5095347.76508,10043866903.258553
2021-07-26,2189.82,2697.61,2150.5,2555.69,5641339.08902,13351540585.385717
2021-08-02,2555.5,3189.99,2442.32,3011.85,6778999.94652,18914335888.715134
2021-08-09,3011.84,3330.98,2893.23,3307.09,5111451.04173,16121890943.316448
2021-08-16,3307.35,3335.0,2950.0,3238.0,4086298.92413,12921563358.459496
2021-08-23,3238.0,3377.89,3053.3,3223.47,3117774.63185,10039639108.652489
2021-08-30,3223.47,4027.88,3143.0,3950.29,4245485.901,15356154256.185717
2021-09-06,3950.28,3970.0,3005.0,3404.21,4465879.63069,15562327051.434004
2021-09-13,3404.3,3676.28,3108.49,3328.62,2944982.7767,10046677546.012846
2021-09-20,3328.57,3347.82,2652.0,3059.37,5153870.38815,15289932997.404049
2021-09-27,3059.36,3488.0,2782.0,3417.73,3371510.7334,10448806999.31189
2021-10-04,3417.73,3695.0,3270.0,3414.22,3329200.9484,11701493557.136703
2021-10-11,3414.22,3971.0,3371.0,3846.85,3025204.9133,11122176561.622938
2021-10-18,3847.0,4375.0,3676.0,4082.33,3218953.34257,12922558587.55241
2021-10-25,4082.33,4460.47,3890.17,4287.21,3405230.00401,14322408800.347406
2021-11-01,4287.48,4665.87,4146.3,4612.59,2574084.52541,11514301926.8275
2021-11-08,4612.59,4868.0,4461.93,4626.5,2487265.63617,11665212913.08925
2021-11-15,4626.5,4772.01,3956.44,4258.31,3286912.079,14082284710.869753
2021-11-22,4259.7,4551.0,3913.0,4294.78,3257951.4345,13718501392.397327
2021-11-29,4294.77,4778.75,3503.68,4196.44,4436039.4119,19160112597.834606
2021-12-06,4196.44,4488.0,3828.22,4130.0,3290695.878,13721313251.680996
2021-12-13,4130.0,4142.75,3643.73,3924.14,2948431.565,11485289729.482805
2021-12-20,3924.14,4150.0,3753.0,4063.56,2019411.7582,8079918831.463964
2021-12-27,4063.57,4127.46,3585.0,3828.27,1709257.0777,6519243008.417893
2022-01-03,3828.11,3900.73,3000.0,3151.97,2765390.1877,9421537023.634521
2022-01-10,3151.97,3411.43,2928.83,3346.88,2298174.7327,7413452258.134577
